year,state,state_po,state_fips,district,totalvotes,DEMOCRAT,REPUBLICAN,DEMOCRAT_PRCT,REPUBLICAN_PRCT,SPREAD_DR,SPREAD_RD,TOTAL_TW,DEMOCRAT_PRCT_TW,REPUBLICAN_PRCT_TW,SPREAD_DR_TW
2020,INDIANA,IN,18,4,338515,112984,225531,0.33376364415166243,0.6662363558483376,-0.3324727116966752,0.3324727116966752,338515,0.33376364415166243,0.6662363558483376,-0.3324727116966752
2020,INDIANA,IN,18,5,416226,191226,208212,0.4594282913609433,0.5002378515518012,-0.04080956019085791,0.04080956019085791,399438,0.4787376263650429,0.5212623736349571,-0.042524747269914176
2020,INDIANA,IN,18,6,328213,91103,225319,0.2775727957149778,0.6865023627948923,-0.4089295670799145,0.4089295670799145,316422,0.2879161373103008,0.7120838626896993,-0.42416772537939845
2020,INDIANA,IN,18,7,282568,176422,106146,0.6243523682794938,0.3756476317205062,0.24870473655898762,-0.24870473655898762,282568,0.6243523682794938,0.3756476317205062,0.24870473655898762
2020,INDIANA,IN,18,8,320617,95691,214643,0.2984589089162459,0.6694685559405771,-0.3710096470243312,0.3710096470243312,310334,0.30834842460059164,0.6916515753994084,-0.3833031507988167
2020,INDIANA,IN,18,9,359038,122566,222057,0.3413733365270529,0.6184777098802913,-0.2771043733532384,0.2771043733532384,344623,0.355652408574007,0.6443475914259931,-0.2886951828519861
2020,IOWA,IA,19,1,423971,201347,212088,0.47490748187965687,0.5002417618186149,-0.025334279938958038,0.025334279938958038,413435,0.487010049947392,0.5129899500526081,-0.02597990010521606
2020,IOWA,IA,19,2,413989,196958,196964,0.47575660222856164,0.4757710953672682,-1.4493138706550557e-5,1.4493138706550557e-5,393922,0.49999238427912124,0.5000076157208787,-1.5231441757468378e-5
2020,IOWA,IA,19,3,460813,219205,212997,0.47569187501220667,0.46222003285497587,0.013471842157230796,-0.013471842157230796,432202,0.5071818270160712,0.4928181729839288,0.014363654032142348
2020,IOWA,IA,19,4,401495,144761,237369,0.3605549259642088,0.5912128420030137,-0.23065791603880492,0.23065791603880492,382130,0.37882657734278913,0.6211734226572109,-0.24234684531442174
2020,KANSAS,KS,20,1,292622,84393,208229,0.2884027858465871,0.7115972141534129,-0.42319442830682585,0.42319442830682585,292622,0.2884027858465871,0.7115972141534129,-0.42319442830682585
2020,KANSAS,KS,20,2,336315,136650,185464,0.4063155077828821,0.5514591974785543,-0.1451436896956722,0.1451436896956722,322114,0.42422868922182827,0.5757713107781717,-0.1515426215563434
2020,KANSAS,KS,20,3,410418,220049,178773,0.5361582581660649,0.4355876204260047,0.1005706377400602,-0.1005706377400602,398822,0.55174739608146,0.4482526039185401,0.10349479216291985
2020,KANSAS,KS,20,4,319598,116166,203432,0.3634753659284476,0.6365246340715524,-0.27304926814310476,0.27304926814310476,319598,0.3634753659284476,0.6365246340715524,-0.27304926814310476
2020,KENTUCKY,KY,21,1,328470,82141,246329,0.25007154382439795,0.749928456175602,-0.49985691235120405,0.49985691235120405,328470,0.25007154382439795,0.749928456175602,-0.49985691235120405
2020,KENTUCKY,KY,21,2,360399,94643,255735,0.2626061670537377,0.7095885393688661,-0.44698237231512844,0.44698237231512844,350378,0.27011684523571683,0.7298831547642831,-0.4597663095285663
2020,KENTUCKY,KY,21,3,368097,230672,137425,0.6266609073151914,0.37333909268480864,0.2533218146303828,-0.2533218146303828,368097,0.6266609073151914,0.37333909268480864,0.2533218146303828
2020,KENTUCKY,KY,21,4,382509,125896,256613,0.32913212499575173,0.6708678750042483,-0.34173575000849654,0.34173575000849654,382509,0.32913212499575173,0.6708678750042483,-0.34173575000849654
2020,KENTUCKY,KY,21,5,297970,47056,250914,0.15792193845017954,0.8420780615498205,-0.6841561230996409,0.6841561230996409,297970,0.15792193845017954,0.8420780615498205,-0.6841561230996409
2020,KENTUCKY,KY,21,6,378450,155011,216948,0.40959439820319726,0.5732540626238605,-0.1636596644206632,0.1636596644206632,371959,0.4167421678195715,0.5832578321804285,-0.16651566436085696
2020,LOUISIANA,LA,22,1,374369,94730,270330,0.2530391138155136,0.722095045262829,-0.4690559314473154,0.4690559314473154,365060,0.259491590423492,0.740508409576508,-0.481016819153016
2020,LOUISIANA,LA,22,2,316982,235320,63140,0.7423765387309058,0.19919112126240607,0.5431854174684998,-0.5431854174684998,298460,0.7884473631307378,0.2115526368692622,0.5768947262614756
2020,LOUISIANA,LA,22,3,340120,100275,230480,0.2948224156180172,0.6776431847583206,-0.38282076914030344,0.38282076914030344,330755,0.3031700201055162,0.6968299798944838,-0.3936599597889676
2020,LOUISIANA,LA,22,4,306578,101970,204608,0.33260703638225836,0.6673929636177417,-0.33478592723548334,0.33478592723548334,306578,0.33260703638225836,0.6673929636177417,-0.33478592723548334
2020,LOUISIANA,LA,22,5,435090,99566,335524,0.2288400101128502,0.7711599898871497,-0.5423199797742995,0.5423199797742995,435090,0.2288400101128502,0.7711599898871497,-0.5423199797742995
2020,LOUISIANA,LA,22,6,373996,95541,265706,0.25545995144333095,0.7104514486785954,-0.4549914972352645,0.4549914972352645,361247,0.2644755527381542,0.7355244472618457,-0.47104889452369153
2020,MAINE,ME,23,1,447981,271004,165008,0.6049452990193781,0.36833705000881733,0.23660824901056077,-0.23660824901056077,436012,0.6215517004119153,0.37844829958808474,0.24310340082383058
2020,MAINE,ME,23,2,380324,197974,175228,0.5205403813590518,0.4607334798750539,0.059806901483997865,-0.059806901483997865,373202,0.5304741132148274,0.46952588678517265,0.06094822642965475
2020,MARYLAND,MD,24,1,395524,143877,250901,0.36376300806019357,0.6343508864190289,-0.27058787835883535,0.27058787835883535,394778,0.36445039997162965,0.6355496000283704,-0.2710992000567407
2020,MARYLAND,MD,24,2,332026,224836,106355,0.6771638365670158,0.3203213001391457,0.3568425364278701,-0.3568425364278701,331191,0.6788711045891948,0.32112889541080525,0.3577422091783895
2020,MARYLAND,MD,24,3,373206,260358,112117,0.6976254401054646,0.300415856122356,0.39720958398310857,-0.39720958398310857,372475,0.6989945633935163,0.30100543660648366,0.39798912678703263
2020,MARYLAND,MD,24,4,354529,282119,71671,0.7957571877053781,0.20215835658013873,0.5935988311252394,-0.5935988311252394,353790,0.7974193730744227,0.20258062692557732,0.5948387461488454
2020,MARYLAND,MD,24,5,398839,274210,123525,0.687520528333488,0.3097114374471905,0.3778090908862975,-0.3778090908862975,397735,0.6894288910958302,0.31057110890416983,0.37885778219166033
2020,MARYLAND,MD,24,6,366434,215540,143599,0.5882096093703095,0.3918823034980378,0.1963273058722717,-0.1963273058722717,359139,0.6001575991468484,0.3998424008531516,0.20031519829369682
2020,MARYLAND,MD,24,7,330998,237084,92825,0.7162701889437398,0.280439760965323,0.4358304279784168,-0.4358304279784168,329909,0.7186345325529161,0.2813654674470839,0.4372690651058322
2020,MARYLAND,MD,24,8,402614,274716,127157,0.6823309671298067,0.31582856035806006,0.3665024067717466,-0.3665024067717466,401873,0.6835890940670312,0.3164109059329689,0.3671781881340623
2020,MASSACHUSETTS,MA,25,1,372716,275376,0,0.7388360038206033,0,0.7388360038206033,-0.7388360038206033,275376,1,0,1
2020,MASSACHUSETTS,MA,25,2,394084,249854,132220,0.6340120380426508,0.33551222581987594,0.2984998122227749,-0.2984998122227749,382074,0.6539413830828583,0.3460586169171417,0.30788276616571664
2020,MASSACHUSETTS,MA,25,3,388210,286896,0,0.7390226939027845,0,0.7390226939027845,-0.7390226939027845,286896,1,0,1
2020,MASSACHUSETTS,MA,25,4,434533,251102,160474,0.5778663530732994,0.36930221640243666,0.2085641366708627,-0.2085641366708627,411576,0.6100987423950862,0.3899012576049138,0.22019748479017243
2020,MASSACHUSETTS,MA,25,5,413371,294427,101351,0.7122584796708042,0.24518168908801052,0.4670767905827937,-0.4670767905827937,395778,0.743919571072672,0.25608042892732796,0.4878391421453441
2020,MASSACHUSETTS,MA,25,6,452574,286377,150695,0.6327738668151507,0.33297317123829473,0.29980069557685596,-0.29980069557685596,437072,0.6552169894205073,0.3447830105794926,0.3104339788410147
2020,MASSACHUSETTS,MA,25,7,326837,267362,0,0.8180285585781292,0,0.8180285585781292,-0.8180285585781292,267362,1,0,1
2020,MASSACHUSETTS,MA,25,8,433545,310940,0,0.7172035198191653,0,0.7172035198191653,-0.7172035198191653,310940,1,0,1
2020,MASSACHUSETTS,MA,25,9,442135,260262,154261,0.5886482635394167,0.3489002227826343,0.2397480407567824,-0.2397480407567824,414523,0.6278590090296557,0.37214099097034425,0.2557180180593115
2020,MICHIGAN,MI,26,1,416219,153328,256581,0.36838299068519215,0.6164567211011511,-0.24807373041595898,0.24807373041595898,409909,0.374053753394046,0.625946246605954,-0.251892493211908
2020,MICHIGAN,MI,26,2,403247,154122,238711,0.3822024714381012,0.591972165942958,-0.20976969450485677,0.20976969450485677,392833,0.39233465620250846,0.6076653437974916,-0.21533068759498314
2020,MICHIGAN,MI,26,3,403419,189769,213649,0.47040174111779565,0.529595780069853,-0.059194038952057326,0.059194038952057326,403418,0.47040290715833205,0.5295970928416679,-0.05919418568333584
2020,MICHIGAN,MI,26,4,373245,120802,242621,0.32365336441211534,0.6500314806628354,-0.3263781162507201,0.3263781162507201,363423,0.33240053601450653,0.6675994639854935,-0.335198927970987
2020,MICHIGAN,MI,26,5,361032,196599,150772,0.5445472977464602,0.41761395111790645,0.1269333466285537,-0.1269333466285537,347371,0.5659626163381515,0.4340373836618486,0.1319252326763029
2020,MICHIGAN,MI,26,6,378980,152085,211496,0.4013008602037047,0.5580663887276374,-0.15676552852393266,0.15676552852393266,363581,0.4182974357845982,0.5817025642154018,-0.16340512843080357
2020,MICHIGAN,MI,26,7,387267,159743,227524,0.4124880250576476,0.5875119749423524,-0.17502394988470482,0.17502394988470482,387267,0.4124880250576476,0.5875119749423524,-0.17502394988470482
2020,MICHIGAN,MI,26,8,428344,217922,202525,0.5087546457987039,0.4728092374353324,0.03594540836337151,-0.03594540836337151,420447,0.5183102745411431,0.4816897254588569,0.03662054908228618
2020,MICHIGAN,MI,26,9,399117,230318,153296,0.5770688795516101,0.3840878739818149,0.19298100556979525,-0.19298100556979525,383614,0.6003899753397947,0.3996100246602053,0.20077995067958937
2020,MICHIGAN,MI,26,10,409786,138179,271607,0.33719795210182874,0.6628020478981712,-0.3256040957963425,0.3256040957963425,409786,0.33719795210182874,0.6628020478981712,-0.3256040957963425
2020,MICHIGAN,MI,26,11,450473,226128,215405,0.5019790309297116,0.47817516255136266,0.02380386837834897,-0.02380386837834897,441533,0.5121429202347276,0.48785707976527237,0.024285840469455255
2020,MICHIGAN,MI,26,12,383823,254957,117719,0.6642567016567532,0.30670126594810626,0.35755543570864695,-0.35755543570864695,372676,0.6841250845238223,0.3158749154761777,0.36825016904764457
2020,MICHIGAN,MI,26,13,285885,223205,53311,0.7807510012767371,0.18647707994473303,0.5942739213320041,-0.5942739213320041,276516,0.8072046463857426,0.1927953536142574,0.6144092927714853
2020,MICHIGAN,MI,26,14,342303,271370,62664,0.7927771594172415,0.18306588022891998,0.6097112791883215,-0.6097112791883215,334034,0.8124023303017058,0.1875976696982942,0.6248046606034117
2020,MINNESOTA,MN,27,1,368856,0,179234,0,0.48591862407009784,-0.48591862407009784,0.48591862407009784,179234,0,1,-1
2020,MINNESOTA,MN,27,2,424512,204534,194954,0.4818097014925373,0.4592426126941052,0.02256708879843211,-0.02256708879843211,399488,0.5119903476449856,0.4880096523550144,0.02398069528997121
2020,MINNESOTA,MN,27,3,443603,246666,196625,0.5560512440177365,0.4432454243997448,0.11280581961799174,-0.11280581961799174,443291,0.5564426076775753,0.44355739232242475,0.1128852153551505
2020,MINNESOTA,MN,27,4,389114,245813,112730,0.6317248929619598,0.28970944247701186,0.3420154504849479,-0.3420154504849479,358543,0.6855886183805011,0.31441138161949894,0.37117723676100217
2020,MINNESOTA,MN,27,5,398229,255924,102878,0.642655356591308,0.2583387950149286,0.3843165615763794,-0.3843165615763794,358802,0.7132736160890965,0.2867263839109035,0.42654723217819296
2020,MINNESOTA,MN,27,6,412307,0,270901,0,0.6570371106966411,-0.6570371106966411,0.6570371106966411,270901,0,1,-1
2020,MINNESOTA,MN,27,7,363477,144840,194066,0.39848463589167954,0.5339154884628188,-0.13543085257113924,0.13543085257113924,338906,0.4273751423698607,0.5726248576301394,-0.1452497152602787
2020,MINNESOTA,MN,27,8,393711,0,223432,0,0.56750255898362,-0.56750255898362,0.56750255898362,223432,0,1,-1
2020,MISSISSIPPI,MS,28,1,332795,104008,228787,0.312528733905257,0.687471266094743,-0.374942532189486,0.374942532189486,332795,0.312528733905257,0.687471266094743,-0.374942532189486
2020,MISSISSIPPI,MS,28,2,297234,196224,101010,0.6601667373180726,0.3398332626819274,0.32033347463614525,-0.32033347463614525,297234,0.6601667373180726,0.3398332626819274,0.32033347463614525
2020,MISSISSIPPI,MS,28,3,341846,120782,221064,0.3533228412794065,0.6466771587205935,-0.293354317441187,0.293354317441187,341846,0.3533228412794065,0.6466771587205935,-0.293354317441187
2020,MISSISSIPPI,MS,28,4,255971,0,255971,0,1,-1,1,255971,0,1,-1
2020,MISSOURI,MO,29,1,316171,249087,59940,0.7878236776934001,0.18958095461000535,0.5982427230833948,-0.5982427230833948,309027,0.8060363657544486,0.19396363424555135,0.6120727315088972
2020,MISSOURI,MO,29,2,449348,204540,233157,0.4551928572064413,0.5188784639077063,-0.063685606701265,0.063685606701265,437697,0.46730957717325,0.53269042282675,-0.06538084565350005
2020,MISSOURI,MO,29,3,407348,116095,282866,0.28500201302080774,0.6944087119612714,-0.40940669894046366,0.40940669894046366,398961,0.2909933552402365,0.7090066447597635,-0.418013289519527
2020,MISSOURI,MO,29,4,362836,107635,245247,0.2966491748338092,0.6759169431919655,-0.3792677683581563,0.3792677683581563,352882,0.30501697451272664,0.6949830254872734,-0.3899660509745468
2020,MISSOURI,MO,29,5,352430,207180,135934,0.5878614192889368,0.3857049626876259,0.20215645660131087,-0.20215645660131087,343114,0.6038226362083738,0.3961773637916261,0.20764527241674774
2020,MISSOURI,MO,29,6,385779,118926,258709,0.30827494498145314,0.6706145228226523,-0.3623395778411992,0.3623395778411992,377635,0.31492314006911437,0.6850768599308856,-0.37015371986177126
2020,MISSOURI,MO,29,7,369283,98111,254318,0.26567970905782284,0.6886804970713518,-0.42300078801352897,0.42300078801352897,352429,0.2783851499167208,0.7216148500832792,-0.4432297001665584
2020,MISSOURI,MO,29,8,330226,70561,253811,0.21367487720530787,0.7685978693379686,-0.5549229921326607,0.5549229921326607,324372,0.217531106260713,0.782468893739287,-0.5649377874785739
2020,MONTANA,MT,30,0,601509,262340,339169,0.43613645016117797,0.563863549838822,-0.12772709967764406,0.12772709967764406,601509,0.43613645016117797,0.563863549838822,-0.12772709967764406
2020,NEBRASKA,NE,31,1,317566,119622,189006,0.3766839019290478,0.5951707676514488,-0.218486865722401,0.218486865722401,308628,0.3875928302033516,0.6124071697966484,-0.22481433959329683
2020,NEBRASKA,NE,31,2,336962,155706,171071,0.462087713154599,0.5076863266481086,-0.04559861349350963,0.04559861349350963,326777,0.4764900834514057,0.5235099165485944,-0.04701983309718866
2020,NEBRASKA,NE,31,3,286770,50690,225157,0.17676186490916065,0.7851483767479165,-0.6083865118387558,0.6083865118387558,275847,0.18376128796035485,0.8162387120396452,-0.6324774240792903
2020,NEVADA,NV,32,1,223213,137868,74490,0.6176521976766586,0.33371712221062394,0.28393507546603464,-0.28393507546603464,212358,0.6492244229084847,0.35077557709151524,0.29844884581696945
2020,NEVADA,NV,32,2,382673,155780,216078,0.40708385488393484,0.564654417740473,-0.15757056285653814,0.15757056285653814,371858,0.4189233524624991,0.5810766475375009,-0.16215329507500176
2020,NEVADA,NV,32,3,417252,203421,190975,0.48752552414368294,0.45769702721616673,0.029828496927516213,-0.029828496927516213,394396,0.515778557591862,0.484221442408138,0.03155711518372395
2020,NEVADA,NV,32,4,332469,168457,152284,0.5066848337739759,0.45803969693415025,0.04864513683982563,-0.04864513683982563,320741,0.5252119311219956,0.47478806887800434,0.05042386224399126
2020,NEW HAMPSHIRE,NH,33,1,400661,205606,185159,0.5131669915464695,0.4621338238560778,0.05103316769039168,-0.05103316769039168,390765,0.5261627832584802,0.47383721674151985,0.05232556651696035
2020,NEW HAMPSHIRE,NH,33,2,386441,208289,168886,0.5389930157514342,0.4370291972125111,0.10196381853892311,-0.10196381853892311,377175,0.5522343739643402,0.44776562603565984,0.10446874792868033
2020,NEW JERSEY,NJ,34,1,385030,240567,144463,0.6248006648832558,0.37519933511674414,0.24960132976651167,-0.24960132976651167,385030,0.6248006648832558,0.37519933511674414,0.24960132976651167
2020,NEW JERSEY,NJ,34,2,376547,173849,195526,0.4616926970603935,0.5192605438364932,-0.05756784677609972,0.05756784677609972,369375,0.47065719120135363,0.5293428087986464,-0.05868561759729274
2020,NEW JERSEY,NJ,34,3,431762,229840,196327,0.5323303116068575,0.4547111603151736,0.0776191512916839,-0.0776191512916839,426167,0.5393190932193248,0.4606809067806752,0.07863818643864962
2020,NEW JERSEY,NJ,34,4,424368,162420,254103,0.38273385363646645,0.5987798325981224,-0.21604597896165595,0.21604597896165595,416523,0.3899424521575039,0.6100575478424961,-0.2201150956849922
2020,NEW JERSEY,NJ,34,5,423636,225175,193333,0.531529426205516,0.45636584237411365,0.07516358383140237,-0.07516358383140237,418508,0.5380422835405775,0.4619577164594225,0.07608456708115496
2020,NEW JERSEY,NJ,34,6,326408,199648,126760,0.6116516752040391,0.3883483247959609,0.2233033504080782,-0.2233033504080782,326408,0.6116516752040391,0.3883483247959609,0.2233033504080782
2020,NEW JERSEY,NJ,34,7,433947,219629,214318,0.5061194108958006,0.49388058910419935,0.01223882179160124,-0.01223882179160124,433947,0.5061194108958006,0.49388058910419935,0.01223882179160124
2020,NEW JERSEY,NJ,34,8,238773,176758,58686,0.7402763294007279,0.24578155821638126,0.4944947711843466,-0.4944947711843466,235444,0.7507432765328486,0.24925672346715141,0.5014865530656971
2020,NEW JERSEY,NJ,34,9,309542,203674,98629,0.657985023034031,0.3186288128913039,0.33935621014272704,-0.33935621014272704,302303,0.6737412463654016,0.3262587536345984,0.34748249273080317
2020,NEW JERSEY,NJ,34,10,290009,241522,40298,0.8328086369733353,0.13895430831456954,0.6938543286587657,-0.6938543286587657,281820,0.8570080193031012,0.14299198069689872,0.7140160386062024
2020,NEW JERSEY,NJ,34,11,441176,235163,206013,0.5330367019058153,0.46696329809418463,0.06607340381163068,-0.06607340381163068,441176,0.5330367019058153,0.46696329809418463,0.06607340381163068
2020,NEW JERSEY,NJ,34,12,351725,230883,114591,0.6564304499253678,0.3257971426540621,0.3306333072713057,-0.3306333072713057,345474,0.668307890029351,0.331692109970649,0.33661578005870196
2020,NEW MEXICO,NM,35,1,691731,186953,134337,0.27026835576257247,0.19420410535309246,0.07606425040948,-0.07606425040948,321290,0.5818824115285256,0.41811758847147434,0.16376482305705126
2020,NEW MEXICO,NM,35,2,623385,122546,142283,0.1965815667685299,0.2282425788236804,-0.03166101205515051,0.03166101205515051,264829,0.46273633174614565,0.5372636682538544,-0.07452733650770876
2020,NEW MEXICO,NM,35,3,716149,186282,131166,0.26011626072227984,0.1831546228508313,0.07696163787144852,-0.07696163787144852,317448,0.5868110682694488,0.41318893173055116,0.1736221365388977
2020,NEW YORK,NY,36,1,691731,149724,175775,0.21644830143509544,0.2541088949317003,-0.03766059349660486,0.03766059349660486,325499,0.4599829799784331,0.5400170200215669,-0.0800340400431338
2020,NEW YORK,NY,36,2,623385,144737,158130,0.23217915092599276,0.2536634663971703,-0.021484315471177545,0.021484315471177545,302867,0.47788963472415286,0.5221103652758472,-0.04422073055169434
2020,NEW YORK,NY,36,3,716149,195927,147437,0.27358412844254476,0.20587475511381012,0.06770937332873464,-0.06770937332873464,343364,0.5706101979240689,0.4293898020759311,0.14122039584813778
2020,NEW YORK,NY,36,4,385015,199762,139559,0.5188421230341675,0.3624767866187032,0.15636533641546435,-0.15636533641546435,339321,0.588710984583919,0.4112890154160809,0.1774219691678381
2020,NEW YORK,NY,36,5,277909,229125,0,0.8244605248480618,0,0.8244605248480618,-0.8244605248480618,229125,1,0,1
2020,NEW YORK,NY,36,6,249493,144149,67735,0.5777677129218054,0.2714905829021255,0.3062771300196799,-0.3062771300196799,211884,0.6803203639727398,0.3196796360272602,0.3606407279454796
2020,NEW YORK,NY,36,7,235169,156889,29404,0.6671329979716715,0.12503348655647642,0.5420995114151951,-0.5420995114151951,186293,0.8421626148057093,0.15783738519429072,0.6843252296114186
2020,NEW YORK,NY,36,8,285735,207111,39124,0.7248359493936689,0.13692407300470716,0.5879118763889617,-0.5879118763889617,246235,0.8411111336731172,0.15888886632688284,0.6822222673462344
2020,NEW YORK,NY,36,9,287412,195758,40110,0.6811058689268368,0.13955575967600517,0.5415501092508316,-0.5415501092508316,235868,0.8299472586361863,0.17005274136381365,0.6598945172723727
2020,NEW YORK,NY,36,10,289130,181215,61045,0.6267595891121641,0.2111334002006018,0.41562618891156233,-0.41562618891156233,242260,0.7480186576405514,0.2519813423594485,0.4960373152811029
2020,NEW YORK,NY,36,11,301351,134625,143420,0.44673818902210377,0.47592342484345496,-0.029185235821351185,0.029185235821351185,278045,0.4841842147853765,0.5158157852146236,-0.03163157042924708
2020,NEW YORK,NY,36,12,336079,265172,49157,0.7890168680578078,0.14626620526721396,0.6427506627905939,-0.6427506627905939,314329,0.8436129024048051,0.15638709759519484,0.6872258048096103
2020,NEW YORK,NY,36,13,267236,202916,19829,0.7593138648984419,0.07420033229055965,0.6851135326078822,-0.6851135326078822,222745,0.9109789220857931,0.08902107791420683,0.8219578441715862
2020,NEW YORK,NY,36,14,223611,152661,52477,0.6827079168734991,0.23467986816390965,0.44802804870958945,-0.44802804870958945,205138,0.7441868400783862,0.25581315992161374,0.48837368015677246
2020,NEW YORK,NY,36,15,200205,169533,18984,0.8467970330411329,0.09482280662321121,0.7519742264179217,-0.7519742264179217,188517,0.8992982065277932,0.10070179347220674,0.7985964130555865
2020,NEW YORK,NY,36,16,266060,218471,0,0.8211343306021198,0,0.8211343306021198,-0.8211343306021198,218471,1,0,1
2020,NEW YORK,NY,36,17,344641,183975,117307,0.5338163480259168,0.3403744766293041,0.19344187139661273,-0.19344187139661273,301282,0.6106405294707284,0.38935947052927156,0.2212810589414569
2020,NEW YORK,NY,36,18,356173,170899,128568,0.4798201997343987,0.36097065190230593,0.11884954783209278,-0.11884954783209278,299467,0.5706772365569495,0.4293227634430505,0.14135447311389898
2020,NEW YORK,NY,36,19,370433,168281,151475,0.45428188093393407,0.40891335275204965,0.045368528181884415,-0.045368528181884415,319756,0.5262794130524525,0.4737205869475475,0.05255882610490503
2020,NEW YORK,NY,36,20,369372,194071,120839,0.5254079897772436,0.327147157878778,0.19826083189846555,-0.19826083189846555,314910,0.6162744911244482,0.38372550887555174,0.23254898224889647
2020,NEW YORK,NY,36,21,325789,122419,169679,0.37576161257746576,0.520824828339815,-0.14506321576234926,0.14506321576234926,292098,0.419102492998925,0.580897507001075,-0.16179501400215002
2020,NEW YORK,NY,36,22,326568,138898,143291,0.4253264251243233,0.4387784473677764,-0.013452022243453099,0.013452022243453099,282189,0.4922162097034257,0.5077837902965743,-0.015567580593148556
2020,NEW YORK,NY,36,23,324015,116062,161830,0.3581994660741015,0.4994521858555931,-0.14125271978149156,0.14125271978149156,277892,0.4176514617189412,0.5823485382810588,-0.16469707656211763
2020,NEW YORK,NY,36,24,352139,147638,156025,0.4192605760793323,0.44307787549802774,-0.023817299418695426,0.023817299418695426,303663,0.4861902833074823,0.5138097166925177,-0.02761943338503542
2020,NEW YORK,NY,36,25,367377,187503,115940,0.510383066985685,0.31558861877580796,0.19479444820987707,-0.19479444820987707,303443,0.6179183569896158,0.38208164301038416,0.23583671397923167
2020,NEW YORK,NY,36,26,337745,202315,91687,0.5990170098743135,0.2714681194392219,0.3275488904350916,-0.3275488904350916,294002,0.6881415772681818,0.31185842273181813,0.3762831545363637
2020,NEW YORK,NY,36,27,398191,136783,192756,0.3435110286269655,0.48407924840089306,-0.14056821977392758,0.14056821977392758,329539,0.41507378489344204,0.584926215106558,-0.1698524302131159
2020,NORTH CAROLINA,NC,37,1,348618,188870,159748,0.541767780206415,0.45823221979358497,0.08353556041283006,-0.08353556041283006,348618,0.541767780206415,0.45823221979358497,0.08353556041283006
2020,NORTH CAROLINA,NC,37,2,495345,311887,172544,0.6296359103251269,0.34833096124923035,0.28130494907589654,-0.28130494907589654,484431,0.6438213078849206,0.35617869211507935,0.2876426157698413
2020,NORTH CAROLINA,NC,37,3,362552,132752,229800,0.3661598887883669,0.6338401112116331,-0.26768022242326617,0.26768022242326617,362552,0.3661598887883669,0.6338401112116331,-0.26768022242326617
2020,NORTH CAROLINA,NC,37,4,493719,332421,161298,0.6732999945313022,0.32670000546869776,0.3465999890626044,-0.3465999890626044,493719,0.6732999945313022,0.32670000546869776,0.3465999890626044
2020,NORTH CAROLINA,NC,37,5,385244,119846,257843,0.31109115262015763,0.6692978995130359,-0.35820674689287824,0.35820674689287824,377689,0.31731398055013516,0.6826860194498648,-0.3653720388997297
2020,NORTH CAROLINA,NC,37,6,407129,253531,153598,0.6227289139314566,0.37727108606854337,0.2454578278629132,-0.2454578278629132,407129,0.6227289139314566,0.37727108606854337,0.2454578278629132
2020,NORTH CAROLINA,NC,37,7,452208,179045,272443,0.3959350564342073,0.6024727558999399,-0.20653769946573258,0.20653769946573258,451488,0.39656646466794243,0.6034335353320576,-0.20686707066411514
2020,NORTH CAROLINA,NC,37,8,380555,177781,202774,0.467162433813772,0.532837566186228,-0.06567513237245604,0.06567513237245604,380555,0.467162433813772,0.532837566186228,-0.06567513237245604
2020,NORTH CAROLINA,NC,37,9,404124,179463,224661,0.44407904504558005,0.55592095495442,-0.11184190990883991,0.11184190990883991,404124,0.44407904504558005,0.55592095495442,-0.11184190990883991
2020,NORTH CAROLINA,NC,37,10,412284,128189,284095,0.3109240232461119,0.6890759767538881,-0.3781519535077762,0.3781519535077762,412284,0.3109240232461119,0.6890759767538881,-0.3781519535077762
2020,NORTH CAROLINA,NC,37,11,450145,190609,245351,0.4234391140632463,0.5450488176032168,-0.12160970353997047,0.12160970353997047,435960,0.4372167171300119,0.562783282869988,-0.1255665657399761
2020,NORTH CAROLINA,NC,37,12,341457,341457,0,1,0,1,-1,341457,1,0,1
2020,NORTH CAROLINA,NC,37,13,391865,124684,267181,0.3181810062138747,0.6818189937861253,-0.36363798757225063,0.36363798757225063,391865,0.3181810062138747,0.6818189937861253,-0.36363798757225063
2020,NORTH DAKOTA,ND,38,0,355598,0,245229,0,0.6896242386065163,-0.6896242386065163,0.6896242386065163,245229,0,1,-1
2020,OHIO,OH,39,1,385285,172022,199560,0.4464798785314767,0.5179542416652608,-0.07147436313378414,0.07147436313378414,371582,0.46294492198222736,0.5370550780177726,-0.07411015603554527
2020,OHIO,OH,39,2,377248,146781,230430,0.38908357367037066,0.6108183476121809,-0.22173477394181024,0.22173477394181024,377211,0.38912173823138774,0.6108782617686123,-0.22175652353722453
2020,OHIO,OH,39,3,321092,227420,93569,0.7082705268272022,0.2914086928356982,0.41686183399150395,-0.41686183399150395,320989,0.7084977989899965,0.29150220101000346,0.4169955979799931
2020,OHIO,OH,39,4,347626,101897,235875,0.29312249371450927,0.6785309499289466,-0.3854084562144373,0.3854084562144373,337772,0.30167391021162204,0.698326089788378,-0.3966521795767559
2020,OHIO,OH,39,5,377981,120962,257019,0.32002137673586767,0.6799786232641323,-0.3599572465282646,0.3599572465282646,377981,0.32002137673586767,0.6799786232641323,-0.3599572465282646
2020,OHIO,OH,39,6,334791,85661,249130,0.2558641062633105,0.7441358937366894,-0.4882717874733789,0.4882717874733789,334791,0.2558641062633105,0.7441358937366894,-0.4882717874733789
