year,state,state_po,state_fips,district,totalvotes,DEMOCRAT,REPUBLICAN,DEMOCRAT_PRCT,REPUBLICAN_PRCT,SPREAD_DR,SPREAD_RD,TOTAL_TW,DEMOCRAT_PRCT_TW,REPUBLICAN_PRCT_TW,SPREAD_DR_TW
2000,NEW YORK,NY,36,28,0,151688,67251,NA,NA,NA,NA,218939,0.692832250078789,0.30716774992121093,0.3856645001575781
2000,NEW YORK,NY,36,29,0,115685,68958,NA,NA,NA,NA,184643,0.6265333643842442,0.3734666356157558,0.2530667287684884
2000,NEW YORK,NY,36,30,0,62378,113638,NA,NA,NA,NA,176016,0.35438823743296066,0.6456117625670393,-0.2912235251340787
2000,NEW YORK,NY,36,31,0,45193,143584,NA,NA,NA,NA,188777,0.23939886744677583,0.7606011325532241,-0.5212022651064483
2000,NORTH CAROLINA,NC,37,1,0,124171,62198,NA,NA,NA,NA,186369,0.6662642392243345,0.33373576077566547,0.33252847844866906
2000,NORTH CAROLINA,NC,37,2,0,146733,103011,NA,NA,NA,NA,249744,0.5875336344416683,0.4124663655583317,0.17506726888333657
2000,NORTH CAROLINA,NC,37,3,0,74058,121940,NA,NA,NA,NA,195998,0.37785079439586117,0.6221492056041388,-0.2442984112082776
2000,NORTH CAROLINA,NC,37,4,0,200885,119412,NA,NA,NA,NA,320297,0.627183520295226,0.372816479704774,0.25436704059045195
2000,NORTH CAROLINA,NC,37,5,0,0,172489,NA,NA,NA,NA,172489,0,1,-1
2000,NORTH CAROLINA,NC,37,6,0,0,195727,NA,NA,NA,NA,195727,0,1,-1
2000,NORTH CAROLINA,NC,37,7,0,160185,66463,NA,NA,NA,NA,226648,0.7067567329074159,0.2932432670925841,0.41351346581483184
2000,NORTH CAROLINA,NC,37,8,0,89505,111950,NA,NA,NA,NA,201455,0.44429277009754037,0.5557072299024596,-0.11141445980491921
2000,NORTH CAROLINA,NC,37,9,0,79382,181161,NA,NA,NA,NA,260543,0.30467907408757866,0.6953209259124213,-0.3906418518248427
2000,NORTH CAROLINA,NC,37,10,0,70877,164182,NA,NA,NA,NA,235059,0.3015285524059917,0.6984714475940084,-0.3969428951880167
2000,NORTH CAROLINA,NC,37,11,0,112234,146677,NA,NA,NA,NA,258911,0.43348486545569714,0.5665151345443029,-0.13303026908860577
2000,NORTH CAROLINA,NC,37,12,0,135570,69596,NA,NA,NA,NA,205166,0.6607820009163312,0.33921799908366884,0.32156400183266237
2000,NORTH DAKOTA,ND,38,0,0,151173,127251,NA,NA,NA,NA,278424,0.5429596586501164,0.45704034134988364,0.08591931730023278
2000,OHIO,OH,39,1,0,98328,116768,NA,NA,NA,NA,215096,0.4571354186037862,0.5428645813962137,-0.08572916279242754
2000,OHIO,OH,39,2,0,64091,204184,NA,NA,NA,NA,268275,0.23890038207063646,0.7610996179293635,-0.5221992358587271
2000,OHIO,OH,39,3,0,177731,0,NA,NA,NA,NA,177731,1,0,1
2000,OHIO,OH,39,4,0,67330,156510,NA,NA,NA,NA,223840,0.3007952108649035,0.6992047891350965,-0.398409578270193
2000,OHIO,OH,39,5,0,62138,169857,NA,NA,NA,NA,231995,0.2678419793530033,0.7321580206469968,-0.46431604129399345
2000,OHIO,OH,39,6,0,138849,96966,NA,NA,NA,NA,235815,0.5888047834107245,0.4111952165892755,0.17760956682144902
2000,OHIO,OH,39,7,0,60755,163646,NA,NA,NA,NA,224401,0.27074300025400955,0.7292569997459905,-0.4585139994919809
2000,OHIO,OH,39,8,0,66293,179756,NA,NA,NA,NA,246049,0.26943007287166376,0.7305699271283362,-0.4611398542566725
2000,OHIO,OH,39,9,0,168547,49446,NA,NA,NA,NA,217993,0.7731762029055979,0.22682379709440212,0.5463524058111957
2000,OHIO,OH,39,10,0,167063,48930,NA,NA,NA,NA,215993,0.7734648808063225,0.22653511919367758,0.546929761612645
2000,OHIO,OH,39,11,0,164134,21630,NA,NA,NA,NA,185764,0.883561938804074,0.11643806119592601,0.7671238776081479
2000,OHIO,OH,39,12,0,115432,139242,NA,NA,NA,NA,254674,0.4532539638910921,0.5467460361089078,-0.09349207221781569
2000,OHIO,OH,39,13,0,170058,84295,NA,NA,NA,NA,254353,0.6685905021761096,0.3314094978238904,0.3371810043522192
2000,OHIO,OH,39,14,0,149184,71432,NA,NA,NA,NA,220616,0.6762156869855315,0.3237843130144686,0.3524313739710629
2000,OHIO,OH,39,15,0,64805,156792,NA,NA,NA,NA,221597,0.292445294837024,0.707554705162976,-0.41510941032595206
2000,OHIO,OH,39,16,0,62709,162294,NA,NA,NA,NA,225003,0.278702950627325,0.721297049372675,-0.44259409874535005
2000,OHIO,OH,39,17,0,120333,54751,NA,NA,NA,NA,175084,0.6872872449795526,0.3127127550204473,0.3745744899591053
2000,OHIO,OH,39,18,0,79232,152325,NA,NA,NA,NA,231557,0.34217061026010875,0.6578293897398912,-0.3156587794797825
2000,OHIO,OH,39,19,0,101842,206639,NA,NA,NA,NA,308481,0.33014026795815626,0.6698597320418438,-0.33971946408368753
2000,OKLAHOMA,OK,40,1,0,58493,138528,NA,NA,NA,NA,197021,0.29688713385882726,0.7031128661411727,-0.4062257322823455
2000,OKLAHOMA,OK,40,2,0,107273,81672,NA,NA,NA,NA,188945,0.5677472280293206,0.4322527719706793,0.13549445605864135
2000,OKLAHOMA,OK,40,3,0,0,137826,NA,NA,NA,NA,137826,0,1,-1
2000,OKLAHOMA,OK,40,4,0,54808,114000,NA,NA,NA,NA,168808,0.324676555613478,0.6753234443865219,-0.3506468887730439
2000,OKLAHOMA,OK,40,5,0,53275,134159,NA,NA,NA,NA,187434,0.2842333834843198,0.7157666165156802,-0.4315332330313604
2000,OKLAHOMA,OK,40,6,0,63106,95635,NA,NA,NA,NA,158741,0.3975406479737434,0.6024593520262566,-0.20491870405251317
2000,OREGON,OR,41,1,0,176902,115303,NA,NA,NA,NA,292205,0.6054037405246316,0.3945962594753683,0.21080748104926333
2000,OREGON,OR,41,2,0,78101,220086,NA,NA,NA,NA,298187,0.2619195337154202,0.7380804662845798,-0.4761609325691596
2000,OREGON,OR,41,3,0,181049,64128,NA,NA,NA,NA,245177,0.7384420235177035,0.26155797648229645,0.47688404703540704
2000,OREGON,OR,41,4,0,197998,88950,NA,NA,NA,NA,286948,0.6900135216136721,0.3099864783863278,0.3800270432273443
2000,OREGON,OR,41,5,0,156315,118631,NA,NA,NA,NA,274946,0.5685298204010969,0.43147017959890305,0.13705964080219385
2000,PENNSYLVANIA,PA,42,1,0,149621,19920,NA,NA,NA,NA,169541,0.8825062964120773,0.11749370358792269,0.7650125928241547
2000,PENNSYLVANIA,PA,42,2,0,180021,0,NA,NA,NA,NA,180021,1,0,1
2000,PENNSYLVANIA,PA,42,3,0,130528,59343,NA,NA,NA,NA,189871,0.6874562202758715,0.3125437797241285,0.374912440551743
2000,PENNSYLVANIA,PA,42,4,0,100995,145390,NA,NA,NA,NA,246385,0.40990725896462854,0.5900927410353715,-0.18018548207074292
2000,PENNSYLVANIA,PA,42,5,0,0,147570,NA,NA,NA,NA,147570,0,1,-1
2000,PENNSYLVANIA,PA,42,6,0,140084,71227,NA,NA,NA,NA,211311,0.662928101234673,0.33707189876532695,0.3258562024693461
2000,PENNSYLVANIA,PA,42,7,0,93687,172569,NA,NA,NA,NA,266256,0.3518681269154498,0.6481318730845502,-0.29626374616910045
2000,PENNSYLVANIA,PA,42,8,0,100617,154090,NA,NA,NA,NA,254707,0.39503036822702164,0.6049696317729784,-0.2099392635459567
2000,PENNSYLVANIA,PA,42,9,0,0,184401,NA,NA,NA,NA,184401,0,1,-1
2000,PENNSYLVANIA,PA,42,10,0,112580,124830,NA,NA,NA,NA,237410,0.47420074975780296,0.5257992502421971,-0.05159850048439413
2000,PENNSYLVANIA,PA,42,11,0,131948,66699,NA,NA,NA,NA,198647,0.664233539897406,0.33576646010259403,0.32846707979481193
2000,PENNSYLVANIA,PA,42,12,0,145538,56575,NA,NA,NA,NA,202113,0.720082330181631,0.2799176698183689,0.44016466036326213
2000,PENNSYLVANIA,PA,42,13,0,146026,126501,NA,NA,NA,NA,272527,0.5358221387238695,0.4641778612761304,0.0716442774477391
2000,PENNSYLVANIA,PA,42,14,0,147533,0,NA,NA,NA,NA,147533,1,0,1
2000,PENNSYLVANIA,PA,42,15,0,103864,118307,NA,NA,NA,NA,222171,0.4674957577721665,0.5325042422278335,-0.06500848445566704
2000,PENNSYLVANIA,PA,42,16,0,80177,162403,NA,NA,NA,NA,242580,0.33051776733448757,0.6694822326655124,-0.33896446533102487
2000,PENNSYLVANIA,PA,42,17,0,66190,166236,NA,NA,NA,NA,232426,0.28477881132059235,0.7152211886794076,-0.4304423773588153
2000,PENNSYLVANIA,PA,42,18,0,156131,68798,NA,NA,NA,NA,224929,0.6941345935828639,0.30586540641713605,0.38826918716572784
2000,PENNSYLVANIA,PA,42,19,0,61538,168722,NA,NA,NA,NA,230260,0.2672544080604534,0.7327455919395466,-0.46549118387909316
2000,PENNSYLVANIA,PA,42,20,0,145131,80312,NA,NA,NA,NA,225443,0.6437591763771774,0.3562408236228226,0.2875183527543548
2000,PENNSYLVANIA,PA,42,21,0,87018,135164,NA,NA,NA,NA,222182,0.39165188899190756,0.6083481110080925,-0.21669622201618494
2000,RHODE ISLAND,RI,44,1,0,123442,61522,NA,NA,NA,NA,184964,0.6673839233580589,0.33261607664194115,0.3347678467161177
2000,RHODE ISLAND,RI,44,2,0,123805,27932,NA,NA,NA,NA,151737,0.8159183323777325,0.18408166762226746,0.631836664755465
2000,SOUTH CAROLINA,SC,45,1,0,82622,139597,NA,NA,NA,NA,222219,0.37180439116367187,0.6281956088363281,-0.2563912176726562
2000,SOUTH CAROLINA,SC,45,2,0,110672,154338,NA,NA,NA,NA,265010,0.4176144296441644,0.5823855703558356,-0.1647711407116712
2000,SOUTH CAROLINA,SC,45,3,0,64917,150180,NA,NA,NA,NA,215097,0.3018033724319725,0.6981966275680275,-0.39639325513605494
2000,SOUTH CAROLINA,SC,45,4,0,0,150436,NA,NA,NA,NA,150436,0,1,-1
2000,SOUTH CAROLINA,SC,45,5,0,126877,85247,NA,NA,NA,NA,212124,0.5981265674793989,0.40187343252060115,0.1962531349587977
2000,SOUTH CAROLINA,SC,45,6,0,138053,50005,NA,NA,NA,NA,188058,0.7340979910453158,0.2659020089546842,0.4681959820906316
2000,SOUTH DAKOTA,SD,46,0,0,78321,231083,NA,NA,NA,NA,309404,0.2531350596630942,0.7468649403369058,-0.49372988067381157
2000,TENNESSEE,TN,47,1,0,0,157828,NA,NA,NA,NA,157828,0,1,-1
2000,TENNESSEE,TN,47,2,0,0,187154,NA,NA,NA,NA,187154,0,1,-1
2000,TENNESSEE,TN,47,3,0,75785,139840,NA,NA,NA,NA,215625,0.35146666666666665,0.6485333333333333,-0.29706666666666665
2000,TENNESSEE,TN,47,4,0,67165,133622,NA,NA,NA,NA,200787,0.33450870823310275,0.6654912917668973,-0.3309825835337945
2000,TENNESSEE,TN,47,5,0,149277,50386,NA,NA,NA,NA,199663,0.7476447814567546,0.2523552185432454,0.49528956291350923
2000,TENNESSEE,TN,47,6,0,168861,97169,NA,NA,NA,NA,266030,0.634744201781754,0.36525579821824605,0.2694884035635079
2000,TENNESSEE,TN,47,7,0,71587,171056,NA,NA,NA,NA,242643,0.2950301471709466,0.7049698528290533,-0.4099397056581067
2000,TENNESSEE,TN,47,8,0,143127,54929,NA,NA,NA,NA,198056,0.7226592478894858,0.2773407521105142,0.4453184957789716
2000,TENNESSEE,TN,47,9,0,143298,0,NA,NA,NA,NA,143298,1,0,1
2000,TEXAS,TX,48,1,0,118157,91912,NA,NA,NA,NA,210069,0.562467570179322,0.43753242982067797,0.12493514035864406
2000,TEXAS,TX,48,2,0,162891,0,NA,NA,NA,NA,162891,1,0,1
2000,TEXAS,TX,48,3,0,67233,187486,NA,NA,NA,NA,254719,0.2639496857321205,0.7360503142678795,-0.47210062853575896
2000,TEXAS,TX,48,4,0,145887,91574,NA,NA,NA,NA,237461,0.6143619373286561,0.38563806267134393,0.22872387465731214
2000,TEXAS,TX,48,5,0,82629,100487,NA,NA,NA,NA,183116,0.4512385591646825,0.5487614408353175,-0.09752288167063505
2000,TEXAS,TX,48,6,0,0,222685,NA,NA,NA,NA,222685,0,1,-1
2000,TEXAS,TX,48,7,0,60694,183712,NA,NA,NA,NA,244406,0.24833269232342906,0.751667307676571,-0.503334615353142
2000,TEXAS,TX,48,8,0,0,233848,NA,NA,NA,NA,233848,0,1,-1
2000,TEXAS,TX,48,9,0,130143,87165,NA,NA,NA,NA,217308,0.5988872936109118,0.4011127063890883,0.19777458722182345
2000,TEXAS,TX,48,10,0,203628,0,NA,NA,NA,NA,203628,1,0,1
2000,TEXAS,TX,48,11,0,105782,85546,NA,NA,NA,NA,191328,0.5528830071918381,0.4471169928081619,0.10576601438367622
2000,TEXAS,TX,48,12,0,67612,117739,NA,NA,NA,NA,185351,0.3647781776197593,0.6352218223802407,-0.27044364476048144
2000,TEXAS,TX,48,13,0,54343,117995,NA,NA,NA,NA,172338,0.3153280181967993,0.6846719818032007,-0.36934396360640137
2000,TEXAS,TX,48,14,0,92689,137370,NA,NA,NA,NA,230059,0.40289230154003974,0.5971076984599603,-0.1942153969199205
2000,TEXAS,TX,48,15,0,106570,0,NA,NA,NA,NA,106570,1,0,1
2000,TEXAS,TX,48,16,0,92649,40921,NA,NA,NA,NA,133570,0.6936362955753538,0.3063637044246463,0.3872725911507075
2000,TEXAS,TX,48,17,0,120670,72535,NA,NA,NA,NA,193205,0.6245697575114516,0.37543024248854845,0.24913951502290316
2000,TEXAS,TX,48,18,0,131857,38191,NA,NA,NA,NA,170048,0.7754104723372224,0.22458952766277757,0.5508209446744448
2000,TEXAS,TX,48,19,0,0,170319,NA,NA,NA,NA,170319,0,1,-1
2000,TEXAS,TX,48,20,0,107487,0,NA,NA,NA,NA,107487,1,0,1
2000,TEXAS,TX,48,21,0,73326,251049,NA,NA,NA,NA,324375,0.22605317919075144,0.7739468208092486,-0.5478936416184972
2000,TEXAS,TX,48,22,0,92645,154662,NA,NA,NA,NA,247307,0.37461535662152706,0.6253846433784729,-0.2507692867569458
2000,TEXAS,TX,48,23,0,78274,119679,NA,NA,NA,NA,197953,0.39541709395664626,0.6045829060433537,-0.20916581208670748
2000,TEXAS,TX,48,24,0,103152,61235,NA,NA,NA,NA,164387,0.6274948748988667,0.3725051251011333,0.25498974979773337
2000,TEXAS,TX,48,25,0,106112,68010,NA,NA,NA,NA,174122,0.6094117917322337,0.3905882082677663,0.2188235834644674
2000,TEXAS,TX,48,26,0,75601,214025,NA,NA,NA,NA,289626,0.2610297418049484,0.7389702581950516,-0.47794051639010315
2000,TEXAS,TX,48,27,0,102088,54660,NA,NA,NA,NA,156748,0.6512874167453492,0.34871258325465077,0.3025748334906984
2000,TEXAS,TX,48,28,0,123104,0,NA,NA,NA,NA,123104,1,0,1
2000,TEXAS,TX,48,29,0,84665,29606,NA,NA,NA,NA,114271,0.7409141426958721,0.2590858573041279,0.48182828539174416
2000,TEXAS,TX,48,30,0,109163,0,NA,NA,NA,NA,109163,1,0,1
2000,UTAH,UT,49,1,0,71229,180591,NA,NA,NA,NA,251820,0.28285680247796047,0.7171431975220396,-0.4342863950440791
2000,UTAH,UT,49,2,0,145021,107114,NA,NA,NA,NA,252135,0.5751720308564856,0.4248279691435144,0.1503440617129712
2000,UTAH,UT,49,3,0,88547,138943,NA,NA,NA,NA,227490,0.3892346916347971,0.6107653083652028,-0.2215306167304057
2000,VERMONT,VT,50,0,0,14918,51977,NA,NA,NA,NA,66895,0.22300620375214888,0.7769937962478511,-0.5539875924957023
2000,VIRGINIA,VA,51,1,0,97399,151344,NA,NA,NA,NA,248743,0.39156478775282116,0.6084352122471788,-0.21687042449435762
2000,VIRGINIA,VA,51,2,0,90328,97856,NA,NA,NA,NA,188184,0.4799982995366237,0.5200017004633762,-0.04000340092675253
2000,VIRGINIA,VA,51,3,0,137527,0,NA,NA,NA,NA,137527,1,0,1
2000,VIRGINIA,VA,51,4,0,189787,0,NA,NA,NA,NA,189787,1,0,1
2000,VIRGINIA,VA,51,5,0,65387,0,NA,NA,NA,NA,65387,1,0,1
2000,VIRGINIA,VA,51,6,0,0,153338,NA,NA,NA,NA,153338,0,1,-1
2000,VIRGINIA,VA,51,7,0,94935,192652,NA,NA,NA,NA,287587,0.3301088018582203,0.6698911981417797,-0.3397823962835594
2000,VIRGINIA,VA,51,8,0,164178,88262,NA,NA,NA,NA,252440,0.650364443035969,0.34963555696403104,0.30072888607193793
2000,VIRGINIA,VA,51,9,0,137488,59335,NA,NA,NA,NA,196823,0.698536248304314,0.30146375169568596,0.3970724966086281
2000,VIRGINIA,VA,51,10,0,0,238817,NA,NA,NA,NA,238817,0,1,-1
2000,VIRGINIA,VA,51,11,0,83455,150395,NA,NA,NA,NA,233850,0.3568740645713064,0.6431259354286936,-0.2862518708573872
2000,WASHINGTON,WA,53,1,0,155820,121823,NA,NA,NA,NA,277643,0.5612243060332873,0.4387756939667127,0.12244861206657465
2000,WASHINGTON,WA,53,2,0,146617,134660,NA,NA,NA,NA,281277,0.5212548484234403,0.4787451515765598,0.042509696846880496
2000,WASHINGTON,WA,53,3,0,159428,114861,NA,NA,NA,NA,274289,0.5812409538844066,0.4187590461155934,0.16248190776881316
2000,WASHINGTON,WA,53,4,0,87585,143259,NA,NA,NA,NA,230844,0.37941207048916153,0.6205879295108385,-0.24117585902167699
2000,WASHINGTON,WA,53,5,0,97703,144038,NA,NA,NA,NA,241741,0.40416396060246296,0.595836039397537,-0.19167207879507409
2000,WASHINGTON,WA,53,6,0,164853,79215,NA,NA,NA,NA,244068,0.6754388121343232,0.3245611878656768,0.35087762426864644
2000,WASHINGTON,WA,53,7,0,193470,0,NA,NA,NA,NA,193470,1,0,1
2000,WASHINGTON,WA,53,8,0,104944,183255,NA,NA,NA,NA,288199,0.3641372801432344,0.6358627198567657,-0.2717254397135313
2000,WASHINGTON,WA,53,9,0,135452,76766,NA,NA,NA,NA,212218,0.6382681959117511,0.3617318040882489,0.2765363918235022
2000,WEST VIRGINIA,WV,54,1,0,170974,0,NA,NA,NA,NA,170974,1,0,1
2000,WEST VIRGINIA,WV,54,2,0,103003,108769,NA,NA,NA,NA,211772,0.4863863022495892,0.5136136977504108,-0.027227395500821594
2000,WEST VIRGINIA,WV,54,3,0,146807,0,NA,NA,NA,NA,146807,1,0,1
2000,WISCONSIN,WI,55,1,0,88885,177612,NA,NA,NA,NA,266497,0.33353095907271,0.66646904092729,-0.33293808185457996
2000,WISCONSIN,WI,55,2,0,163534,154632,NA,NA,NA,NA,318166,0.5139895526234732,0.4860104473765267,0.027979105246946523
2000,WISCONSIN,WI,55,3,0,173505,97741,NA,NA,NA,NA,271246,0.6396592023476844,0.36034079765231564,0.2793184046953687
2000,WISCONSIN,WI,55,4,0,163622,101811,NA,NA,NA,NA,265433,0.6164342790836106,0.38356572091638946,0.23286855816722113
2000,WISCONSIN,WI,55,5,0,173893,49296,NA,NA,NA,NA,223189,0.7791288997217605,0.22087110027823953,0.5582577994435209
2000,WISCONSIN,WI,55,6,0,96125,179205,NA,NA,NA,NA,275330,0.34912650274216395,0.650873497257836,-0.3017469945156721
2000,WISCONSIN,WI,55,7,0,173007,100264,NA,NA,NA,NA,273271,0.6330968159812055,0.3669031840187945,0.26619363196241097
2000,WISCONSIN,WI,55,8,0,71575,211388,NA,NA,NA,NA,282963,0.2529482653209077,0.7470517346790924,-0.49410346935818467
2000,WISCONSIN,WI,55,9,0,83720,239498,NA,NA,NA,NA,323218,0.2590202278338459,0.7409797721661541,-0.4819595443323082
2000,WYOMING,WY,56,0,0,60638,141848,NA,NA,NA,NA,202486,0.2994676175142973,0.7005323824857027,-0.4010647649714054
2002,ALABAMA,AL,1,1,0,67507,108102,NA,NA,NA,NA,175609,0.3844165162377782,0.6155834837622217,-0.2311669675244435
2002,ALABAMA,AL,1,2,0,55495,129233,NA,NA,NA,NA,184728,0.30041466372179637,0.6995853362782036,-0.39917067255640726
2002,ALABAMA,AL,1,3,0,87351,91169,NA,NA,NA,NA,178520,0.48930652027784,0.51069347972216,-0.021386959444319953
2002,ALABAMA,AL,1,4,0,0,139705,NA,NA,NA,NA,139705,0,1,-1
2002,ALABAMA,AL,1,5,0,143029,48226,NA,NA,NA,NA,191255,0.7478445007973648,0.25215549920263525,0.4956890015947295
2002,ALABAMA,AL,1,6,0,0,178171,NA,NA,NA,NA,178171,0,1,-1
2002,ALABAMA,AL,1,7,0,153735,0,NA,NA,NA,NA,153735,1,0,1
2002,ALASKA,AK,2,0,0,39357,169685,NA,NA,NA,NA,209042,0.1882731699849791,0.8117268300150209,-0.6234536600300418
2002,ARIZONA,AZ,4,1,0,79730,85967,NA,NA,NA,NA,165697,0.48117950234464113,0.5188204976553589,-0.03764099531071774
2002,ARIZONA,AZ,4,2,0,61217,100359,NA,NA,NA,NA,161576,0.37887433777293655,0.6211256622270634,-0.2422513244541269
2002,ARIZONA,AZ,4,3,0,47173,104847,NA,NA,NA,NA,152020,0.31030785422970664,0.6896921457702934,-0.3793842915405867
2002,ARIZONA,AZ,4,4,0,44517,18381,NA,NA,NA,NA,62898,0.7077649527806925,0.29223504721930743,0.4155299055613851
2002,ARIZONA,AZ,4,5,0,61559,103870,NA,NA,NA,NA,165429,0.37211734339202923,0.6278826566079708,-0.2557653132159416
2002,ARIZONA,AZ,4,6,0,49355,103094,NA,NA,NA,NA,152449,0.3237476139561427,0.6762523860438573,-0.3525047720877146
2002,ARIZONA,AZ,4,7,0,61256,38474,NA,NA,NA,NA,99730,0.6142183896520605,0.38578161034793945,0.2284367793041211
2002,ARIZONA,AZ,4,8,0,67328,126930,NA,NA,NA,NA,194258,0.34659061660266244,0.6534093833973376,-0.3068187667946751
2002,ARKANSAS,AR,5,1,0,129701,64357,NA,NA,NA,NA,194058,0.6683620360923023,0.3316379639076977,0.3367240721846046
2002,ARKANSAS,AR,5,2,0,142752,0,NA,NA,NA,NA,142752,1,0,1
2002,ARKANSAS,AR,5,3,0,0,141478,NA,NA,NA,NA,141478,0,1,-1
2002,ARKANSAS,AR,5,4,0,119633,77904,NA,NA,NA,NA,197537,0.6056232503277867,0.3943767496722133,0.21124650065557343
2002,CALIFORNIA,CA,6,1,0,118669,60013,NA,NA,NA,NA,178682,0.6641351675042814,0.33586483249571863,0.32827033500856273
2002,CALIFORNIA,CA,6,2,0,52455,117747,NA,NA,NA,NA,170202,0.30819261818310006,0.6918073818168999,-0.38361476363379987
2002,CALIFORNIA,CA,6,3,0,67136,121732,NA,NA,NA,NA,188868,0.35546519262130166,0.6445348073786984,-0.28906961475739673
2002,CALIFORNIA,CA,6,4,0,72860,147997,NA,NA,NA,NA,220857,0.32989672050240654,0.6701032794975935,-0.340206558995187
2002,CALIFORNIA,CA,6,5,0,92726,34749,NA,NA,NA,NA,127475,0.7274053736026672,0.2725946263973328,0.45481074720533443
2002,CALIFORNIA,CA,6,6,0,139750,62052,NA,NA,NA,NA,201802,0.6925104805700637,0.3074895194299363,0.3850209611401274
2002,CALIFORNIA,CA,6,7,0,97849,36584,NA,NA,NA,NA,134433,0.7278644380472057,0.2721355619527943,0.4557288760944114
2002,CALIFORNIA,CA,6,8,0,127684,20063,NA,NA,NA,NA,147747,0.8642070566576648,0.13579294334233522,0.7284141133153297
2002,CALIFORNIA,CA,6,9,0,135893,25333,NA,NA,NA,NA,161226,0.8428727376477739,0.15712726235222607,0.6857454752955479
2002,CALIFORNIA,CA,6,10,0,126390,0,NA,NA,NA,NA,126390,1,0,1
2002,CALIFORNIA,CA,6,11,0,69035,104921,NA,NA,NA,NA,173956,0.39685322725286853,0.6031467727471315,-0.20629354549426293
2002,CALIFORNIA,CA,6,12,0,105597,38381,NA,NA,NA,NA,143978,0.7334245509730654,0.2665754490269347,0.46684910194613066
2002,CALIFORNIA,CA,6,13,0,86495,26852,NA,NA,NA,NA,113347,0.7630991556900492,0.23690084430995087,0.5261983113800983
2002,CALIFORNIA,CA,6,14,0,117055,48346,NA,NA,NA,NA,165401,0.7077043065035883,0.29229569349641177,0.4154086130071765
2002,CALIFORNIA,CA,6,15,0,87482,41251,NA,NA,NA,NA,128733,0.6795615731785944,0.32043842682140555,0.3591231463571889
2002,CALIFORNIA,CA,6,16,0,72370,32182,NA,NA,NA,NA,104552,0.6921914454051572,0.30780855459484274,0.38438289081031446
2002,CALIFORNIA,CA,6,17,0,101632,40334,NA,NA,NA,NA,141966,0.7158897200738205,0.2841102799261795,0.43177944014764097
2002,CALIFORNIA,CA,6,18,0,56181,47528,NA,NA,NA,NA,103709,0.5417176908465032,0.4582823091534968,0.0834353816930064
2002,CALIFORNIA,CA,6,19,0,47403,106209,NA,NA,NA,NA,153612,0.30858917272088116,0.6914108272791188,-0.3828216545582377
2002,CALIFORNIA,CA,6,20,0,47627,25628,NA,NA,NA,NA,73255,0.6501535731349396,0.3498464268650604,0.3003071462698792
2002,CALIFORNIA,CA,6,21,0,32584,87544,NA,NA,NA,NA,120128,0.2712440063931806,0.7287559936068194,-0.45751198721363884
2002,CALIFORNIA,CA,6,22,0,38988,120473,NA,NA,NA,NA,159461,0.24449865484350405,0.7555013451564959,-0.5110026903129918
2002,CALIFORNIA,CA,6,23,0,95752,62604,NA,NA,NA,NA,158356,0.6046629114147869,0.39533708858521305,0.20932582282957385
2002,CALIFORNIA,CA,6,24,0,58755,120585,NA,NA,NA,NA,179340,0.32761793241886916,0.6723820675811308,-0.3447641351622617
2002,CALIFORNIA,CA,6,25,0,38674,80775,NA,NA,NA,NA,119449,0.32376997714505773,0.6762300228549423,-0.35246004570988454
2002,CALIFORNIA,CA,6,26,0,50081,95360,NA,NA,NA,NA,145441,0.34433894156393313,0.6556610584360668,-0.3113221168721337
2002,CALIFORNIA,CA,6,27,0,79815,48996,NA,NA,NA,NA,128811,0.6196287584134895,0.3803712415865105,0.23925751682697904
2002,CALIFORNIA,CA,6,28,0,73771,23926,NA,NA,NA,NA,97697,0.7550999518920745,0.24490004810792554,0.5101999037841489
2002,CALIFORNIA,CA,6,29,0,76036,40616,NA,NA,NA,NA,116652,0.6518190858279327,0.34818091417206737,0.3036381716558653
2002,CALIFORNIA,CA,6,30,0,130604,54989,NA,NA,NA,NA,185593,0.7037118856853437,0.29628811431465624,0.40742377137068747
2002,CALIFORNIA,CA,6,31,0,54569,12674,NA,NA,NA,NA,67243,0.811519414660262,0.18848058533973797,0.623038829320524
2002,CALIFORNIA,CA,6,32,0,58530,23366,NA,NA,NA,NA,81896,0.7146869199960926,0.28531308000390737,0.4293738399921852
2002,CALIFORNIA,CA,6,33,0,97779,16699,NA,NA,NA,NA,114478,0.8541291776585894,0.14587082234141058,0.7082583553171788
2002,CALIFORNIA,CA,6,34,0,48734,17090,NA,NA,NA,NA,65824,0.7403682547399125,0.25963174526008753,0.480736509479825
2002,CALIFORNIA,CA,6,35,0,72401,18094,NA,NA,NA,NA,90495,0.800055251671363,0.19994474832863693,0.6001105033427261
2002,CALIFORNIA,CA,6,36,0,88198,50328,NA,NA,NA,NA,138526,0.6366891413886202,0.3633108586113798,0.2733782827772404
2002,CALIFORNIA,CA,6,37,0,63445,20154,NA,NA,NA,NA,83599,0.7589205612507327,0.24107943874926732,0.5178411225014654
2002,CALIFORNIA,CA,6,38,0,62600,23126,NA,NA,NA,NA,85726,0.7302335347502508,0.2697664652497492,0.4604670695005016
2002,CALIFORNIA,CA,6,39,0,52256,38925,NA,NA,NA,NA,91181,0.5731018523595924,0.42689814764040757,0.14620370471918487
